1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;0;0.8260869565217391;0.057971014492753624;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.014492753623188406;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;9;0.014492753623188406;0.014492753623188406;0.0;0.0;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.0;0.0;0.927536231884058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;10;0.06153846153846154;0.015384615384615385;0.046153846153846156;0.015384615384615385;0.0;0.0;0.1076923076923077;0.0;0.0;0.015384615384615385;0.7384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;10;0.043478260869565216;0.0;0.014492753623188406;0.043478260869565216;0.014492753623188406;0.0;0.15942028985507245;0.0;0.0;0.043478260869565216;0.6811594202898551;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;10;0.04477611940298507;0.014925373134328358;0.0;0.029850746268656716;0.029850746268656716;0.029850746268656716;0.16417910447761194;0.0;0.0;0.029850746268656716;0.6567164179104478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;10;0.03125;0.0;0.03125;0.0625;0.015625;0.0;0.0625;0.0;0.0;0.09375;0.703125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;10;0.015151515151515152;0.0;0.07575757575757576;0.015151515151515152;0.0;0.015151515151515152;0.015151515151515152;0.0;0.0;0.030303030303030304;0.8181818181818182;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;11;0.0;0.0;0.014925373134328358;0.029850746268656716;0.0;0.014925373134328358;0.0;0.0;0.014925373134328358;0.0;0.029850746268656716;0.8059701492537313;0.029850746268656716;0.0;0.0;0.0;0.0;0.029850746268656716;0.0;0.029850746268656716;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;11;0.014705882352941176;0.014705882352941176;0.04411764705882353;0.04411764705882353;0.0;0.04411764705882353;0.0;0.0;0.014705882352941176;0.014705882352941176;0.0;0.7205882352941176;0.014705882352941176;0.014705882352941176;0.0;0.0;0.0;0.04411764705882353;0.0;0.014705882352941176;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;11;0.0;0.0;0.03125;0.0625;0.0;0.03125;0.0;0.0;0.015625;0.0;0.015625;0.65625;0.0625;0.0;0.0;0.0;0.0;0.109375;0.015625;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;11;0.0;0.0;0.015625;0.03125;0.015625;0.015625;0.0;0.0;0.0;0.0;0.0;0.8125;0.015625;0.015625;0.0;0.0;0.0;0.0625;0.0;0.015625;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;11;0.0;0.014492753623188406;0.028985507246376812;0.043478260869565216;0.028985507246376812;0.057971014492753624;0.0;0.0;0.0;0.0;0.0;0.6811594202898551;0.043478260869565216;0.0;0.0;0.0;0.028985507246376812;0.028985507246376812;0.014492753623188406;0.028985507246376812;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;12;0.0;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.9516129032258065;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9583333333333334;0.020833333333333332;0.0;0.0;0.0;0.0;0.020833333333333332;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015151515151515152;0.0;0.0;0.0;0.9393939393939394;0.015151515151515152;0.015151515151515152;0.0;0.0;0.0;0.0;0.015151515151515152;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01694915254237288;0.0;0.0;0.0;0.9830508474576272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015384615384615385;0.0;0.0;0.0;0.9076923076923077;0.046153846153846156;0.0;0.0;0.0;0.015384615384615385;0.0;0.015384615384615385;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;13;0.01282051282051282;0.01282051282051282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.8846153846153846;0.0;0.01282051282051282;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;13;0.0;0.0136986301369863;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0547945205479452;0.9041095890410958;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;13;0.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555555;0.9166666666666666;0.0;0.0;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;13;0.0;0.013157894736842105;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06578947368421052;0.8552631578947368;0.0;0.013157894736842105;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;13;0.0;0.02702702702702703;0.0;0.013513513513513514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06756756756756757;0.8513513513513513;0.0;0.04054054054054054;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07936507936507936;0.0;0.0;0.0;0.0;0.0;0.8888888888888888;0.0;0.0;0.0;0.015873015873015872;0.015873015873015872;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12280701754385964;0.0;0.0;0.0;0.0;0.0;0.8596491228070176;0.0;0.0;0.0;0.0;0.017543859649122806;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9803921568627451;0.0;0.0196078431372549;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0;0.9375;0.0;0.0;0.0;0.0;0.03125;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03571428571428571;0.017857142857142856;0.0;0.0;0.0;0.0;0.0;0.8571428571428571;0.0;0.017857142857142856;0.0;0.03571428571428571;0.03571428571428571;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;15;0.012195121951219513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.0;0.0;0.9512195121951219;0.0;0.024390243902439025;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.012195121951219513;0.0;0.0;0.9512195121951219;0.0;0.024390243902439025;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;15;0.012195121951219513;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.024390243902439025;0.0;0.0;0.0;0.0;0.0;0.9512195121951219;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9878048780487805;0.0;0.0;0.0;0.012195121951219513;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;15;0.0;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.04878048780487805;0.0;0.0;0.0;0.024390243902439025;0.0;0.9146341463414634;0.0;0.0;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;16;0.0;0.015873015873015872;0.0;0.015873015873015872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015873015873015872;0.015873015873015872;0.0;0.0;0.5238095238095238;0.015873015873015872;0.0;0.3968253968253968;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5423728813559322;0.0;0.0;0.4576271186440678;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.017543859649122806;0.017543859649122806;0.0;0.0;0.42105263157894735;0.0;0.0;0.49122807017543857;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;16;0.0;0.0;0.0;0.0;0.0;0.014925373134328358;0.0;0.07462686567164178;0.014925373134328358;0.0;0.0;0.014925373134328358;0.04477611940298507;0.0;0.0;0.0;0.22388059701492538;0.014925373134328358;0.0;0.5970149253731343;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01818181818181818;0.0;0.0;0.0;0.0;0.0;0.0;0.03636363636363636;0.0;0.2545454545454545;0.0;0.0;0.6909090909090909;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;17;0.0;0.0;0.0;0.0;0.0;0.03076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.03076923076923077;0.07692307692307693;0.0;0.0;0.0;0.8615384615384616;0.0;0.0;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;17;0.0;0.0;0.0;0.0;0.0;0.016129032258064516;0.0;0.0;0.016129032258064516;0.016129032258064516;0.0;0.0;0.016129032258064516;0.03225806451612903;0.0;0.0;0.016129032258064516;0.8225806451612904;0.016129032258064516;0.04838709677419355;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;17;0.0;0.0;0.0;0.0;0.0;0.05172413793103448;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137931;0.06896551724137931;0.0;0.0;0.05172413793103448;0.6724137931034483;0.0;0.08620689655172414;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;17;0.0;0.0;0.0;0.0;0.0;0.031746031746031744;0.0;0.0;0.07936507936507936;0.0;0.0;0.015873015873015872;0.015873015873015872;0.0;0.0;0.0;0.0;0.8412698412698413;0.0;0.015873015873015872;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;17;0.0;0.0;0.0;0.0;0.0;0.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.03125;0.015625;0.0;0.0;0.015625;0.890625;0.0;0.015625;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.02;0.9;0.06;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.984375;0.015625;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9552238805970149;0.04477611940298507;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.95;0.03333333333333333;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9636363636363636;0.03636363636363636;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;0;15000;800;0;13;1;27;0;13;0;13;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015873015873015872;0.0;0.07936507936507936;0.015873015873015872;0.015873015873015872;0.873015873015873;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;1;15000;800;0;13;1;27;0;13;0;13;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015384615384615385;0.0;0.0;0.0;0.0;0.0;0.03076923076923077;0.0;0.18461538461538463;0.0;0.015384615384615385;0.7538461538461538;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;2;15000;800;0;13;1;27;0;13;0;13;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04838709677419355;0.0;0.0;0.0;0.0;0.0;0.03225806451612903;0.0;0.16129032258064516;0.016129032258064516;0.016129032258064516;0.7258064516129032;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;3;15000;800;0;13;1;27;0;13;0;13;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015873015873015872;0.0;0.015873015873015872;0.0;0.015873015873015872;0.047619047619047616;0.015873015873015872;0.0;0.12698412698412698;0.031746031746031744;0.015873015873015872;0.7142857142857143;
1e9454fa-7961-4ed2-b70e-19fdfeaa1c97;4;15000;800;0;13;1;27;0;13;0;13;19;0.0;0.0;0.0;0.016129032258064516;0.0;0.016129032258064516;0.0;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.03225806451612903;0.0;0.14516129032258066;0.0;0.0;0.7741935483870968;
